FanFooty player ID, AFL player id, first name (may include middle initial), surname, AFL team, AFL status (senior/rookie/long-term injured/AFL suspension/club suspension), jumper number, date of birth, height in cm, weight in kg, state of origin, recruited from, games,goals
48218,1008855,Oskar,Baker,Melbourne,senior,33,22/11/1999,182,76,QLD,Aspley,6,"2"""
49055,1008139,Toby,Bedford,Melbourne,senior,12,27/05/2000,176,65,VIC,Dandenong Stingrays,,""""
49131,1014081,Austin,Bradtke,Melbourne,rookie,46,27/05/2000,204,88,VIC,Haileybury College,,""""
45002,298279,Angus,Brayshaw,Melbourne,senior,10,9/01/1996,187,90,VIC,Sandringham Dragons,75,"35"""
49112,1005330,Kade,Chandler,Melbourne,rookie,37,15/07/1999,173,73,SA,Norwood,,""""
49144,1006106,Kyle,Dunkley,Melbourne,senior,48,20/06/2000,185,84,VIC,Gippsland Power,2,"1"""
48216,1001438,Bayley,Fritsch,Melbourne,senior,31,6/12/1996,187,80,VIC,Casey Demons,40,"27"""
42269,293738,Sam,Frost,Melbourne,senior,17,28/08/1993,194,94,VIC,Sandringham Dragons,86,"8"""
40117,270653,Jeff,Garlett,Melbourne,senior,36,3/08/1989,180,75,WA,Swan Districts,185,"321"""
41056,290528,Max,Gawn,Melbourne,senior,11,30/12/1991,208,111,VIC,Sandringham Dragons,115,"54"""
47078,1001449,Mitch,Hannan,Melbourne,senior,19,9/04/1994,189,81,VIC,Footscray VFL,41,"48"""
44114,297899,James,Harmes,Melbourne,senior,4,5/10/1995,185,85,VIC,Dandenong Stingrays,86,"54"""
42158,290160,Michael,Hibberd,Melbourne,senior,14,3/01/1990,186,90,VIC,Frankston,137,"13"""
49087,996692,Marty,Hore,Melbourne,senior,34,5/03/1996,190,82,VIC,Collingwood VFL,12,"1"""
44109,994385,Jayden,Hunt,Melbourne,senior,29,3/04/1995,187,85,VIC,Brighton Grammar,64,"29"""
40024,281280,Neville,Jetta,Melbourne,senior,39,12/02/1990,180,81,WA,Swan Districts,147,"24"""
2031,250222,Nathan,Jones,Melbourne,senior,2,20/01/1988,180,87,VIC,Dandenong Stingrays,281,"137"""
49073,1013409,James,Jordon,Melbourne,senior,23,20/12/2000,186,81,VIC,Oakleigh Chargers,,""""
47117,992465,Declan,Keilty,Melbourne,senior,45,8/05/1995,194,93,VIC,Casey Scorpions,2,"0"""
44025,296343,Jay,Kennedy-Harris,Melbourne,senior,24,21/03/1995,173,75,VIC,Oakleigh Chargers,35,"12"""
44005,296209,Kade,Kolodjashnij,Melbourne,senior,16,9/08/1995,190,85,TAS,Launceston,80,"14"""
45003,298281,Jake,Lever,Melbourne,senior,8,5/03/1996,195,93,VIC,Calder Cannons,70,"3"""
1582,250089,Jordan,Lewis,Melbourne,senior,6,24/04/1986,186,87,VIC,Geelong Falcons,313,"158"""
49143,298390,Jay,Lockhart,Melbourne,senior,41,3/02/1996,177,75,TAS,Casey Demons,12,"9"""
42006,281085,Steven,May,Melbourne,senior,1,10/01/1992,193,102,NT,Southern Districts,130,"22"""
47132,1007125,Corey,Maynard,Melbourne,senior,20,7/10/1991,185,91,QLD,Townsville Crocs,2,"1"""
45039,992472,Oscar,McDonald,Melbourne,senior,28,18/03/1996,196,97,VIC,North Ballarat,71,"0"""
42125,291533,Tom,McDonald,Melbourne,senior,25,18/09/1992,194,101,VIC,North Ballarat,161,"102"""
41027,280824,Jake,Melksham,Melbourne,senior,18,29/08/1991,186,82,VIC,Calder Cannons,164,"120"""
45031,296420,Alex,Neal-Bullen,Melbourne,senior,30,9/01/1996,182,82,SA,Glenelg,70,"54"""
49084,1004695,Aaron,Nietschke,Melbourne,senior,27,26/05/2000,184,77,SA,Central District,,""""
46027,996701,Clayton,Oliver,Melbourne,senior,13,22/07/1997,187,88,VIC,Murray Bushrangers,77,"25"""
45001,298210,Christian,Petracca,Melbourne,senior,5,4/01/1996,186,94,VIC,Eastern Ranges,80,"75"""
48090,1008893,Harrison,Petty,Melbourne,senior,35,12/11/1999,194,81,SA,Norwood,8,"4"""
45159,992644,Braydon,Preuss,Melbourne,senior,21,16/06/1995,206,109,QLD,Surfers Paradise,13,"9"""
44008,296359,Christian,Salem,Melbourne,senior,3,15/07/1995,183,83,VIC,Sandringham Dragons,85,"19"""
46116,1003546,Joel,Smith,Melbourne,senior,44,25/02/1996,191,87,VIC,Geelong Supercats,11,"1"""
47110,294823,Tim,Smith,Melbourne,senior,38,20/02/1991,192,94,VIC,Casey Scorpions,12,"10"""
48011,1002282,Charlie,Spargo,Melbourne,senior,9,25/11/1999,172,70,NSW,Murray Bushrangers,24,"16"""
49071,999391,Tom,Sparrow,Melbourne,senior,32,31/05/2000,183,83,SA,South Adelaide,2,"1"""
45022,297139,Billy,Stretch,Melbourne,senior,15,8/09/1996,180,80,SA,Glenelg,45,"10"""
45149,297990,Aaron,Vandenberg,Melbourne,senior,22,3/03/1992,188,90,ACT,Ainslie,35,"22"""
43003,291902,Jack,Viney,Melbourne,senior,7,13/04/1994,178,86,VIC,Oakleigh Chargers,114,"31"""
46069,993940,Corey,Wagner,Melbourne,senior,40,23/03/1997,180,71,QLD,Aspley,14,"3"""
46102,294675,Joshua,Wagner,Melbourne,senior,42,24/06/1994,189,85,QLD,Aspley,39,"2"""
49130,1014082,Guy,Walker,Melbourne,rookie,43,12/09/1995,186,78,VIC,Maribyrnong Park,,""""
46007,993806,Sam,Weideman,Melbourne,senior,26,26/06/1997,195,94,VIC,Eastern Ranges,31,"27"""
45019,298271,Paul,Ahern,North Melbourne,senior,15,1/08/1996,182,83,VIC,Calder Cannons,15,"5"""
43099,291861,Jed,Anderson,North Melbourne,senior,3,16/02/1994,179,81,NT,Darwin,59,"21"""
42007,290787,Shaun,Atley,North Melbourne,senior,18,13/09/1992,189,86,VIC,Murray Bushrangers,193,"43"""
44043,291867,Ben,Brown,North Melbourne,senior,50,20/11/1992,200,101,VIC,Werribee,105,"243"""
42394,290246,Tom,Campbell,North Melbourne,senior,42,2/11/1991,200,106,VIC,Bendigo Bombers,44,"24"""
49097,1006138,Joel,Crocker,North Melbourne,senior,36,14/04/2000,188,77,VIC,Sandringham Dragons,,""""
41005,280921,Ben,Cunnington,North Melbourne,senior,10,30/06/1991,185,88,VIC,Geelong Falcons,204,"84"""
48004,1002267,Luke,Davies-Uniacke,North Melbourne,senior,9,8/06/1999,187,85,VIC,Dandenong Stingrays,19,"5"""
41109,290199,Majak,Daw,North Melbourne,senior,1,11/03/1991,195,97,VIC,Western Jets,50,"40"""
44017,296035,Trent,Dumont,North Melbourne,senior,14,30/06/1995,186,86,SA,Norwood,77,"23"""
45006,297767,Sam,Durdin,North Melbourne,senior,24,6/06/1996,198,95,SA,West Adelaide,15,"1"""
43024,296078,Taylor,Garner,North Melbourne,senior,6,8/01/1994,187,88,VIC,Dandenong Stingrays,38,"26"""
39526,271129,Todd,Goldstein,North Melbourne,senior,22,1/07/1988,201,103,VIC,Oakleigh,229,"117"""
42368,296735,Aaron,Hall,North Melbourne,senior,43,9/11/1990,185,84,TAS,Hobart,109,"80"""
48196,998327,Kyron,Hayden,North Melbourne,senior,37,6/06/1999,186,87,WA,Subiaco,1,"0"""
2025,260227,Shaun,Higgins,North Melbourne,senior,4,4/03/1988,184,89,VIC,Geelong Falcons,215,"215"""
43045,294556,Nathan,Hrovat,North Melbourne,senior,8,7/06/1994,175,78,VIC,Northern Knights,67,"35"""
42029,290802,Ben,Jacobs,North Melbourne,senior,5,9/01/1992,185,85,VIC,Sandringham Dragons,90,"15"""
47095,1001017,Nick,Larkey,North Melbourne,senior,20,6/06/1998,198,85,VIC,Oakleigh Chargers,14,"19"""
41087,290194,Jamie,Macmillan,North Melbourne,senior,34,23/09/1991,188,89,VIC,Oakleigh Chargers,152,"45"""
43503,296355,Luke,McDonald,North Melbourne,senior,11,9/02/1995,189,88,VIC,Werribee,109,"16"""
46080,1002143,Ben,McKay,North Melbourne,senior,23,24/12/1997,199,95,VIC,Gippsland Power,4,"0"""
49033,1008261,Tom,McKenzie,North Melbourne,rookie,39,23/06/2000,183,71,VIC,Northern Knights,,""""
49129,1014044,Red Óg,Murphy,North Melbourne,rookie,45,11/10/2000,185,84,N/A,Ulster (Ireland),,""""
48227,1000905,Tom,Murphy,North Melbourne,rookie,40,19/01/1998,187,79,VIC,Dandenong Stingrays,4,"0"""
41050,290156,Jasper,Pittard,North Melbourne,senior,17,1/01/1991,186,81,VIC,Geelong Falcons,143,"12"""
42008,290738,Jared,Polec,North Melbourne,senior,13,12/10/1992,187,82,SA,Woodville-West Torrens,123,"67"""
49021,1006058,Bailey,Scott,North Melbourne,senior,30,9/07/2000,184,70,QLD,Gold Coast Academy,4,"3"""
47026,993998,Jy,Simpkin,North Melbourne,senior,12,5/03/1998,182,75,VIC,Murray Bushrangers,51,"26"""
39641,270325,Robbie,Tarrant,North Melbourne,senior,25,25/04/1989,196,97,VIC,Bendigo Pioneers,143,"44"""
49010,1006137,Curtis,Taylor,North Melbourne,senior,31,6/04/2000,188,82,VIC,Calder Cannons,2,"0"""
49008,1005729,Tarryn,Thomas,North Melbourne,senior,26,25/03/2000,187,68,TAS,North Launceston,15,"15"""
39643,281395,Scott D.,Thompson,North Melbourne,senior,16,9/05/1986,193,96,VIC,Geelong,237,"7"""
44123,992499,Kayne,Turner,North Melbourne,senior,28,31/12/1995,180,75,VIC,Wodonga,75,"53"""
42237,291784,Dom,Tyson,North Melbourne,senior,21,8/06/1993,186,86,VIC,Oakleigh Chargers,110,"45"""
45016,298287,Ed,Vickers-Willis,North Melbourne,senior,33,28/03/1996,190,86,VIC,Sandringham Dragons,15,"0"""
48213,1005084,Will,Walker,North Melbourne,senior,27,30/03/1999,187,78,VIC,Sandringham Dragons,4,"4"""
47073,998266,Declan,Watson,North Melbourne,senior,35,17/09/1998,191,83,QLD,Aspley,0,"0"""
49120,992076,Thomas,Wilkinson,North Melbourne,rookie,41,7/03/1996,181,82,VIC,Southport,,""""
42356,295256,Marley,Williams,North Melbourne,senior,2,22/07/1993,181,83,WA,Claremont,114,"10"""
43071,295340,Mason,Wood,North Melbourne,senior,32,13/09/1993,192,87,VIC,Geelong Falcons,53,"68"""
40050,280864,Sam,Wright,North Melbourne,senior,19,15/07/1990,188,85,VIC,Murray Bushrangers,136,"58"""
48171,1004965,Tristan,Xerri,North Melbourne,senior,38,15/03/1999,202,96,VIC,Western Jets,0,"0"""
40006,280944,Jack,Ziebell,North Melbourne,senior,7,28/02/1991,188,88,VIC,Murray Bushrangers,205,"156"""
47103,998484,Cameron,Zurhaar,North Melbourne,senior,44,22/05/1998,188,81,WA,East Fremantle,23,"25"""
44054,297354,Karl,Amon,Port Adelaide,senior,15,19/08/1995,181,79,VIC,Sandringham Dragons,54,"27"""
47037,998126,Joe,Atley,Port Adelaide,senior,30,4/08/1998,186,85,VIC,Bendigo Pioneers,4,"0"""
39533,250365,Travis,Boak,Port Adelaide,senior,10,1/08/1988,184,85,VIC,Geelong Falcons,259,"169"""
46022,994599,Riley,Bonner,Port Adelaide,senior,26,7/03/1997,191,82,SA,West Adelaide,37,"7"""
40023,271078,Matthew,Broadbent,Port Adelaide,senior,5,1/08/1990,189,90,SA,Woodville-West Torrens,166,"52"""
46017,992128,Ryan,Burton,Port Adelaide,senior,3,31/01/1997,191,90,SA,North Adelaide,61,"9"""
49024,1006121,Zak,Butters,Port Adelaide,senior,18,8/09/2000,178,70,VIC,Western Jets,16,"11"""
44039,991930,Darcy,Byrne-Jones,Port Adelaide,senior,33,20/09/1995,180,76,VIC,Oakleigh Chargers,81,"6"""
43016,294504,Tom,Clurey,Port Adelaide,senior,17,23/03/1994,193,93,VIC,Murray Bushrangers,77,"0"""
49108,1002355,Tobin,Cox,Port Adelaide,rookie,47,15/07/1999,177,77,SA,Glenelg,,""""
41153,280711,Charlie,Dixon,Port Adelaide,senior,22,23/09/1990,200,105,QLD,Redland,131,"205"""
47010,1000972,Willem,Drew,Port Adelaide,senior,28,10/01/1998,188,80,VIC,North Ballarat Rebels,9,"2"""
49014,1006096,Xavier,Duursma,Port Adelaide,senior,21,7/07/2000,185,71,VIC,Gippsland Power,16,"8"""
39664,261911,Brad,Ebert,Port Adelaide,senior,7,2/04/1990,188,89,SA,Port Adelaide Magpies,246,"129"""
48101,1002253,Kane,Farrell,Port Adelaide,senior,24,17/03/1999,182,74,VIC,Bendigo Pioneers,12,"17"""
45147,991773,Billy,Frampton,Port Adelaide,senior,14,20/11/1996,200,96,WA,South Fremantle,3,"4"""
49127,999320,Martin,Frederick,Port Adelaide,rookie,45,17/05/2000,178,74,SA,Woodville-West Torrens,,""""
48147,998321,Joel,Garner,Port Adelaide,senior,27,21/05/1999,184,83,VIC,Eastern Ranges,3,"0"""
39536,261396,Robbie,Gray,Port Adelaide,senior,9,30/03/1988,183,84,VIC,Oakleigh,211,"303"""
44125,290722,Sam,Gray,Port Adelaide,senior,46,1/02/1992,176,78,SA,Port Adelaide (SANFL),91,"81"""
49100,1004829,Riley,Grundy,Port Adelaide,senior,41,28/07/2000,194,84,SA,Sturt,,""""
40004,261892,Hamish,Hartlett,Port Adelaide,senior,8,14/08/1990,183,83,SA,West Adelaide,159,"73"""
48172,1002248,Sam,Hayes,Port Adelaide,senior,25,9/06/1999,203,93,VIC,Eastern Ranges,0,"0"""
46067,992258,Cameron,Hewett,Port Adelaide,rookie,44,26/02/1997,189,78,SA,North Adelaide,0,"0"""
46035,994295,Dan,Houston,Port Adelaide,senior,43,12/05/1997,187,85,VIC,Oakleigh Chargers,55,"6"""
45129,993480,Dougal,Howard,Port Adelaide,senior,32,25/03/1996,199,92,VIC,Murray Bushrangers,44,"12"""
46030,298430,Aidyn,Johnson,Port Adelaide,senior,31,31/10/1997,185,81,VIC,Bendigo Pioneers,11,"8"""
42180,292145,Tom,Jonas,Port Adelaide,senior,42,9/01/1991,189,89,SA,Norwood,134,"1"""
47032,997142,Peter,Ladhams,Port Adelaide,senior,38,14/01/1998,203,94,SA,Norwood,2,"2"""
47118,293987,Jarrod,Lienert,Port Adelaide,senior,40,5/08/1994,193,89,SA,Sturt,13,"0"""
42013,290746,Scott,Lycett,Port Adelaide,senior,29,26/09/1992,203,103,SA,Port Magpies,91,"51"""
47005,1004998,Todd,Marshall,Port Adelaide,senior,13,8/10/1998,198,88,NSW,Murray Bushrangers,16,"15"""
43005,293603,Sam,Mayes,Port Adelaide,senior,34,20/05/1994,188,86,SA,North Adelaide,101,"26"""
41168,290527,Trent,McKenzie,Port Adelaide,senior,12,3/04/1992,190,86,VIC,Western Jets,107,"22"""
40109,280990,Steven,Motlop,Port Adelaide,senior,6,12/03/1991,185,85,NT,Wanderers,168,"192"""
48183,1002392,Jake,Patmore,Port Adelaide,senior,37,29/01/1999,181,72,WA,Claremont,0,"0"""
47017,993979,Sam,Powell-Pepper,Port Adelaide,senior,2,8/01/1998,187,91,WA,East Perth,53,"30"""
49128,1004716,Kai,Pudney,Port Adelaide,rookie,48,9/01/2000,186,78,SA,Woodville-West Torrens,,""""
40026,270919,Tom,Rockliff,Port Adelaide,senior,11,22/02/1990,185,82,VIC,Murray Bushrangers,185,"95"""
49016,1001299,Connor,Rozee,Port Adelaide,senior,20,22/01/2000,184,72,SA,North Adelaide,17,"20"""
2023,250267,Patrick,Ryder,Port Adelaide,senior,4,14/03/1988,197,92,WA,East Fremantle,238,"168"""
42324,290733,Cameron,Sutcliffe,Port Adelaide,senior,50,23/05/1992,186,87,SA,Woodville-West Torrens,105,"19"""
41002,280608,Jack,Trengove,Port Adelaide,senior,19,2/09/1991,185,85,SA,Sturt,89,"39"""
40001,280972,Jack,Watts,Port Adelaide,senior,23,26/03/1991,196,93,VIC,Sandringham Dragons,174,"161"""
39537,260750,Justin,Westhoff,Port Adelaide,senior,39,1/10/1986,200,93,SA,Central Districts,263,"301"""
43006,294318,Ollie,Wines,Port Adelaide,senior,16,7/10/1994,190,97,VIC,Bendigo Pioneers,138,"61"""
49101,999346,Boyd,Woodcock,Port Adelaide,senior,36,5/03/2000,175,71,SA,North Adelaide,,""""
49113,992786,Jake,Aarts,Richmond,rookie,39,8/12/1994,180,76,VIC,Richmond VFL,,""""
41040,290198,David,Astbury,Richmond,senior,12,26/02/1991,195,94,VIC,North Ballarat Rebels,121,"9"""
48231,1000223,Liam,Baker,Richmond,senior,48,27/01/1999,176,70,WA,Subiaco,14,"9"""
48005,1002245,Noah,Balta,Richmond,senior,38,23/10/1999,195,95,VIC,Calder Cannons,12,"6"""
47019,993993,Shai,Bolton,Richmond,senior,29,8/12/1998,175,70,WA,South Fremantle,20,"14"""
46099,295203,Nathan,Broad,Richmond,senior,35,15/04/1993,192,85,WA,Swan Districts,46,"1"""
45058,992374,Daniel,Butler,Richmond,senior,7,6/03/1996,182,80,VIC,North Ballarat,44,"53"""
42018,290623,Josh,Caddy,Richmond,senior,22,28/09/1992,186,88,VIC,Northern Knights,148,"154"""
45057,991933,Jason,Castagna,Richmond,senior,11,12/06/1996,181,79,VIC,Northern Knights,68,"74"""
46040,994077,Mabior,Chol,Richmond,senior,41,29/01/1997,198,91,QLD,Yeronga,6,"7"""
48100,1000061,Callum,Coleman-Jones,Richmond,senior,40,13/06/1999,201,99,SA,Sturt,1,"0"""
49020,1008297,Riley,Collier-Dawkins,Richmond,senior,26,3/02/2000,193,88,VIC,Oakleigh Chargers,,""""
39654,270896,Trent,Cotchin,Richmond,senior,9,7/04/1990,185,85,VIC,Northern Knights,229,"125"""
39540,260930,Shane,Edwards,Richmond,senior,10,25/10/1988,182,81,SA,Nth Adelaide,247,"158"""
42241,293713,Brandon,Ellis,Richmond,senior,5,3/08/1993,181,81,VIC,Calder Cannons,168,"57"""
49091,1006536,Luke,English,Richmond,senior,32,20/08/2000,183,80,WA,Perth,,""""
47094,998218,Ryan,Garthwaite,Richmond,senior,42,30/06/1998,192,84,VIC,Murray Bushrangers,9,"0"""
47027,990827,Jack,Graham,Richmond,senior,34,25/02/1998,180,83,SA,North Adelaide,32,"13"""
39497,250298,Shaun,Grigg,Richmond,senior,6,19/04/1988,190,85,VIC,Nth Ballarat,214,"96"""
41058,280819,Dylan,Grimes,Richmond,senior,2,16/07/1991,193,89,VIC,Northern Knights,143,"3"""
48141,1002227,Jack,Higgins,Richmond,senior,13,19/03/1999,178,77,VIC,Oakleigh Chargers,33,"24"""
39510,250312,Bachar,Houli,Richmond,senior,14,12/05/1988,180,84,VIC,Western Jets,199,"42"""
45180,290032,Kane,Lambert,Richmond,senior,23,26/11/1991,178,77,VIC,Williamstown,87,"53"""
42026,293813,Tom J.,Lynch,Richmond,senior,19,31/10/1992,199,98,VIC,Dandenong Stingrays,148,"294"""
45062,298358,Oleg,Markov,Richmond,senior,31,8/05/1995,188,78,SA,North Adelaide,17,"3"""
41008,290847,Dustin,Martin,Richmond,senior,4,26/06/1991,187,88,VIC,Bendigo Pioneers,217,"232"""
43070,294592,Kamdyn,McIntosh,Richmond,senior,33,3/04/1994,192,91,WA,Peel Thunder,90,"26"""
45028,992015,Connor,Menadue,Richmond,senior,37,19/09/1996,187,76,VIC,Western Jets,39,"11"""
48202,1002403,Ben,Miller,Richmond,senior,46,31/08/1999,196,98,WA,Subiaco,0,"0"""
46104,998569,Callum,Moore,Richmond,senior,36,3/09/1996,193,90,VIC,Calder Cannons,8,"5"""
48144,1002231,Patrick,Naish,Richmond,senior,45,15/01/1999,181,69,VIC,Northern Knights,2,"1"""
44044,298174,Toby,Nankervis,Richmond,senior,25,12/08/1994,199,106,TAS,North Launceston,67,"25"""
42032,290627,Dion,Prestia,Richmond,senior,3,12/10/1992,175,81,VIC,Calder Cannons,147,"49"""
39655,261362,Alex,Rance,Richmond,senior,18,9/10/1989,194,96,WA,Swan Districts,200,"9"""
39539,250395,Jack,Riewoldt,Richmond,senior,8,31/10/1988,195,91,TAS,Tassie Mariners,254,"614"""
46056,1000981,Daniel,Rioli,Richmond,senior,17,16/04/1997,179,75,NT,St Mary's,69,"63"""
49077,1006133,Jack,Ross,Richmond,senior,27,3/09/2000,186,85,VIC,Oakleigh Chargers,5,"1"""
45156,992049,Jayden,Short,Richmond,senior,15,24/01/1996,177,75,VIC,Northern Knights,63,"19"""
48239,1006276,Derek,Smith,Richmond,senior,43,4/05/1998,180,80,NT,Bendigo Pioneers,2,"0"""
45192,998529,Ivan,Soldo,Richmond,senior,47,1/01/1996,204,106,VIC,Northern Knights,15,"3"""
49039,1002583,Sydney,Stack,Richmond,senior,44,28/04/2000,179,72,WA,Perth,15,"9"""
42212,291891,Jacob,Townsend,Richmond,rookie,21,20/06/1993,187,89,NSW,Leeton,48,"32"""
49048,1006208,Fraser,Turner,Richmond,senior,28,26/12/2000,186,75,TAS,Clarence,,""""
43018,294674,Nick,Vlastuin,Richmond,senior,1,19/04/1994,187,86,VIC,Northern Knights,133,"26"""
41163,281024,Maverick,Weller,Richmond,senior,16,13/02/1992,182,88,TAS,Burnie,123,"59"""
44013,296294,Blake,Acres,St Kilda,senior,8,7/10/1995,190,90,WA,West Perth ,71,"29"""
49126,1013976,Sam,Alabakis,St Kilda,rookie,45,2/05/1997,211,99,WA,Perth Wildcats,,""""
39544,250340,David,Armitage,St Kilda,senior,20,16/06/1988,183,86,QLD,Morningside,169,"98"""
45140,298091,Logan,Austin,St Kilda,senior,24,8/07/1995,196,92,ACT,Belconnen,20,"0"""
47016,998134,Josh,Battle,St Kilda,senior,26,1/09/1998,193,89,VIC,Dandenong Stingrays,22,"10"""
44003,296351,Jack,Billings,St Kilda,senior,15,18/08/1995,184,84,VIC,Oakleigh Chargers,102,"75"""
39502,260310,Nathan,Brown,St Kilda,senior,22,17/12/1988,195,98,VIC,Nth Ballarat,178,"7"""
42208,291492,Josh,Bruce,St Kilda,senior,27,8/06/1992,197,102,NSW,Eastlake,108,"163"""
49029,1002922,Jack,Bytel,St Kilda,senior,23,14/03/2000,188,79,VIC,Calder Cannons,,""""
41021,290641,Jake,Carlisle,St Kilda,senior,2,1/10/1991,201,102,VIC,Calder Cannons,129,"60"""
48119,1002264,Hunter,Clark,St Kilda,senior,11,26/03/1999,186,80,VIC,Dandenong Stingrays,24,"5"""
48123,1002266,Oscar,Clavarino,St Kilda,senior,38,22/05/1999,196,85,VIC,Dandenong Stingrays,0,"0"""
48161,1005717,Nicholas,Coffield,St Kilda,senior,1,23/10/1999,191,82,VIC,Northern Knights,15,"1"""
44018,294429,Luke,Dunstan,St Kilda,senior,7,29/01/1995,184,84,SA,Woodville-West Torrens,98,"44"""
39568,260113,Jarryn,Geary,St Kilda,senior,14,23/06/1988,182,82,VIC,Bendigo Pioneers,188,"28"""
46026,298421,Jade,Gresham,St Kilda,senior,4,24/08/1997,177,76,VIC,Northern Knights,79,"90"""
40036,290117,Dan,Hannebery,St Kilda,senior,10,24/02/1991,181,76,VIC,Oakleigh Chargers,208,"95"""
49085,297452,Nick,Hind,St Kilda,senior,40,19/08/1994,180,70,VIC,Essendon VFL,6,"7"""
47136,1003520,Darragh,Joyce,St Kilda,senior,39,1/06/1997,194,93,N/A,Kilkenny (Ireland),5,"0"""
43062,294570,Dean,Kent,St Kilda,senior,25,24/02/1994,179,84,WA,Perth,76,"75"""
