FanFooty player ID, AFL player id, first name (may include middle initial), surname, AFL team, AFL status (senior/rookie/long-term injured/AFL suspension/club suspension), jumper number, date of birth, height in cm, weight in kg, state of origin, recruited from, games,goals
49004,1006143,Max,King,St Kilda,senior,12,7/07/2000,201,86,VIC,Sandringham Dragons,,""""
48029,1004989,Doulton,Langlands,St Kilda,rookie,46,29/07/1999,187,80,NSW,Murray Bushrangers,1,"1"""
47072,993917,Ben,Long,St Kilda,senior,21,21/08/1997,182,73,NT,St Marys,25,"16"""
42238,291828,Billy,Longer,St Kilda,senior,18,12/05/1993,202,100,VIC,Northern Knights,66,"4"""
45034,992000,Jack,Lonie,St Kilda,senior,13,13/08/1996,174,71,VIC,Dandenong Stingrays,58,"55"""
44019,990548,Jonathon,Marsh,St Kilda,senior,43,17/10/1995,191,89,WA,East Fremantle,20,"1"""
47102,992468,Rowan,Marshall,St Kilda,senior,19,24/11/1995,201,98,VIC,North Ballarat Rebels,28,"14"""
45004,298312,Paddy,McCartin,St Kilda,senior,32,19/04/1996,194,95,VIC,Geelong Falcons,35,"34"""
45044,298265,Daniel,McKenzie,St Kilda,senior,36,17/05/1996,184,77,VIC,Oakleigh Chargers,48,"3"""
43041,294596,Tim,Membrey,St Kilda,senior,28,26/05/1994,188,88,VIC,Gippsland Power,87,"157"""
42337,291773,Jack,Newnes,St Kilda,senior,16,24/02/1993,184,81,VIC,Northern Knights,151,"54"""
49080,1000267,Matthew,Parker,St Kilda,senior,34,25/01/1996,187,79,WA,South Fremantle,16,"15"""
48105,1004985,Ben,Paton,St Kilda,senior,33,19/10/1998,186,77,VIC,Murray Bushrangers,13,"4"""
47085,1002213,Ed,Phillips,St Kilda,senior,30,29/03/1998,186,78,VIC,Oakleigh Chargers,11,"1"""
43114,294621,Lewis,Pierce,St Kilda,senior,42,16/11/1994,202,101,VIC,Dandenong Stingrays,5,"1"""
46028,996716,Bailey,Rice,St Kilda,senior,37,10/02/1997,184,86,VIC,Dandenong Stingrays,11,"0"""
41093,280933,Dylan,Roberton,St Kilda,senior,17,21/06/1991,194,94,VIC,Dandenong Stingrays,128,"20"""
42336,293846,Seb,Ross,St Kilda,senior,6,7/05/1993,187,87,VIC,North Ballarat,119,"17"""
40100,280858,Shane,Savage,St Kilda,senior,5,5/01/1991,186,82,VIC,Dandenong Stingrays,158,"62"""
45148,994389,Jack,Sinclair,St Kilda,senior,35,12/02/1995,180,81,VIC,Oakleigh Chargers,81,"40"""
45023,296205,Jack,Steele,St Kilda,senior,9,13/12/1995,187,88,ACT,Belconnen,73,"24"""
39658,270912,Jack,Steven,St Kilda,senior,3,28/03/1990,180,83,VIC,Geelong Falcons,180,"108"""
42254,290757,Jimmy,Webster,St Kilda,senior,29,28/06/1993,188,83,TAS,Glenorchy,93,"3"""
46076,993821,Brandon,White,St Kilda,senior,31,13/01/1997,188,80,VIC,Dandenong Stingrays,11,"1"""
49104,296422,Callum,Wilkie,St Kilda,senior,44,10/03/1996,191,87,SA,North Adelaide,17,"0"""
49095,295015,Robbie,Young,St Kilda,senior,41,2/03/1995,179,75,SA,North Adelaide,3,"2"""
44107,294469,Aliir,Aliir,Sydney,senior,36,5/09/1994,194,95,WA,East Fremantle,44,"2"""
48232,1008091,Joel,Amartey,Sydney,rookie,46,2/07/1999,195,85,VIC,Sandringham Dragons,0,"0"""
49124,1002291,James,Bell,Sydney,rookie,32,10/02/1999,183,79,NSW,Swans Academy,,""""
49005,1006028,Nick,Blakey,Sydney,senior,22,27/02/2000,194,75,NSW,Sydney Academy,16,"15"""
47079,990291,Darcy,Cameron,Sydney,senior,17,18/07/1995,203,101,WA,Claremont,1,"0"""
46023,996442,Ryan,Clarke,Sydney,senior,4,17/06/1997,184,87,VIC,Eastern Ranges,50,"8"""
42390,291978,Harry,Cunningham,Sydney,senior,7,6/12/1993,181,77,NSW,Turvey Park,113,"48"""
46092,992242,Jordan,Dawson,Sydney,senior,34,9/04/1997,190,84,SA,Sturt,20,"13"""
47040,998103,Oliver,Florent,Sydney,senior,13,22/07/1998,183,74,VIC,Sandringham Dragons,49,"19"""
49042,1011791,Zac,Foot,Sydney,senior,16,24/12/2000,180,71,VIC,Dandenong Stingrays,,""""
47114,291848,Robbie,Fox,Sydney,senior,42,16/04/1993,185,84,TAS,Coburg,19,"8"""
1594,240399,Lance,Franklin,Sydney,senior,23,30/01/1987,199,106,WA,Perth,298,"938"""
1556,240072,Heath,Grundy,Sydney,senior,39,2/06/1986,192,105,SA,Norwood,254,"24"""
47071,997100,Will,Hayward,Sydney,senior,9,26/10/1998,185,75,SA,North Adelaide,53,"62"""
45017,298539,Isaac,Heeney,Sydney,senior,5,5/05/1996,185,85,NSW,Cardiff,96,"95"""
44033,294036,George,Hewett,Sydney,senior,29,29/12/1995,187,81,SA,North Adelaide,87,"31"""
2137,240226,Kieren,Jack,Sydney,senior,15,28/06/1987,177,77,NSW,NSW-ACT Rams,251,"165"""
44023,991988,Zak,Jones,Sydney,senior,10,15/03/1995,181,79,VIC,Dandenong Stingrays,86,"23"""
39522,260382,Josh P.,Kennedy,Sydney,senior,12,20/06/1988,188,94,VIC,Sandringham Dragons,239,"145"""
48117,1004949,Matthew,Ling,Sydney,senior,19,21/04/1999,182,74,VIC,Geelong Falcons,0,"0"""
43125,295342,Jake,Lloyd,Sydney,senior,44,20/09/1993,180,77,VIC,Murray Bushrangers,131,"29"""
47049,998662,Jack,Maibaum,Sydney,senior,21,27/03/1998,192,92,VIC,Eastern Ranges,0,"0"""
48133,1008198,Tom,McCartin,Sydney,senior,30,30/12/1999,193,84,VIC,Geelong Falcons,29,"14"""
49078,1011936,Justin,McInerney,Sydney,senior,27,18/08/2000,187,72,VIC,Northern Knights,1,"0"""
48165,1003203,Hayden,McLean,Sydney,senior,41,20/01/1999,197,93,VIC,Sandringham Dragons,1,"0"""
655,230253,Jarrad,McVeigh,Sydney,senior,3,7/04/1985,184,82,NSW,NSW-ACT Under 18s,323,"200"""
45185,996743,Lewis,Melican,Sydney,senior,43,4/11/1996,193,95,VIC,Geelong Falcons,34,"1"""
41035,291307,Daniel,Menzel,Sydney,senior,2,13/09/1991,190,90,SA,Central District,76,"138"""
46003,993905,Callum,Mills,Sydney,senior,14,2/04/1997,188,83,NSW,North Shore,72,"3"""
43141,298144,Sam,Naismith,Sydney,senior,35,1/01/1993,206,105,NSW,North Shore,27,"2"""
46126,997842,Colin,O'Riordan,Sydney,senior,38,12/10/1995,186,86,N/A,County Tipperary,14,"1"""
46106,996765,Tom,Papley,Sydney,senior,11,13/07/1996,177,77,VIC,Gippsland Power,76,"108"""
42015,290778,Luke,Parker,Sydney,senior,26,25/10/1992,182,85,VIC,Dandenong Stingrays,188,"150"""
47123,1002138,Toby,Pink,Sydney,rookie,47,11/08/1998,193,85,SA,Glenelg,0,"0"""
43132,290307,Dane,Rampe,Sydney,senior,24,2/06/1990,188,88,NSW,UNSW,153,"6"""
41057,290188,Sam,Reid,Sydney,senior,20,27/12/1991,196,97,VIC,Murray Bushrangers,136,"150"""
49117,1013624,Harry,Reynolds,Sydney,rookie,31,11/10/2000,190,74,VIC,Sandringham Dragons,,""""
47107,1004880,Ben,Ronke,Sydney,senior,25,18/12/1997,181,73,VIC,Calder Cannons,26,"28"""
45060,297107,James,Rose,Sydney,senior,1,16/04/1996,185,85,SA,Sturt,13,"7"""
49025,1006126,James,Rowbottom,Sydney,senior,8,19/09/2000,185,78,VIC,Oakleigh Chargers,7,"1"""
43124,294737,Callum,Sinclair,Sydney,senior,18,23/09/1989,199,102,WA,Subiaco,101,"59"""
39565,250338,Nick,Smith,Sydney,senior,40,12/06/1988,183,81,VIC,Oakleigh Chargers,209,"10"""
48149,1008080,Ryley,Stoddart,Sydney,senior,33,15/10/1999,185,74,VIC,Eastern Ranges,3,"1"""
43053,294663,Jackson,Thurlow,Sydney,senior,6,28/03/1994,190,87,TAS,Launceston,55,"11"""
39485,270742,Kurt,Tippett,Sydney,rookie,0,8/05/1987,202,105,QLD,Southport,176,"321"""
49110,1002592,Durak,Tucker,Sydney,rookie,28,9/02/2000,189,84,WA,Peel Thunder,,""""
49125,1006232,Sam,Wicks,Sydney,rookie,45,14/09/1999,180,74,NSW,Swans Academy,,""""
44006,297373,Marcus,Bontempelli,Western Bulldogs,senior,4,24/11/1995,193,92,VIC,Northern Knights,120,"110"""
44001,296367,Tom,Boyd,Western Bulldogs,senior,17,22/08/1995,200,103,VIC,Eastern Ranges,60,"50"""
49079,296070,Ben,Cavarra,Western Bulldogs,senior,25,20/12/1995,172,73,VIC,Williamstown,,""""
45042,991939,Zaine,Cordy,Western Bulldogs,senior,12,27/10/1996,193,86,VIC,Geelong Falcons,64,"8"""
42235,293651,Hayden,Crozier,Western Bulldogs,senior,9,24/12/1993,185,83,VIC,Eastern Ranges,102,"45"""
45118,996708,Bailey,Dale,Western Bulldogs,senior,31,22/07/1996,183,80,VIC,Dandenong Stingrays,44,"38"""
45119,295136,Caleb,Daniel,Western Bulldogs,senior,35,7/07/1996,168,71,SA,South Adelaide,88,"26"""
42342,295712,Tory,Dickson,Western Bulldogs,senior,29,26/09/1987,184,85,VIC,Bendigo Bombers,108,"172"""
46010,993834,Josh,Dunkley,Western Bulldogs,senior,5,9/01/1997,190,90,VIC,Gippsland Power,59,"33"""
41101,290085,Taylor,Duryea,Western Bulldogs,senior,15,24/04/1991,179,80,VIC,Murray Bushrangers,127,"22"""
47018,1004592,Tim,English,Western Bulldogs,senior,44,10/08/1997,205,87,WA,South Fremantle,24,"6"""
46094,997501,Ryan,Gardner,Western Bulldogs,senior,43,1/06/1997,198,98,TAS,Burnie,2,"2"""
45152,298277,Billy,Gowers,Western Bulldogs,senior,26,10/06/1996,188,83,VIC,Oakleigh Chargers,30,"39"""
47093,1006303,Fergus,Greene,Western Bulldogs,senior,30,20/12/1997,187,70,VIC,Bendigo Pioneers,5,"5"""
49103,991976,Will,Hayes,Western Bulldogs,senior,32,5/06/1995,181,78,VIC,Footscray VFL,5,"2"""
43046,294557,Lachie,Hunter,Western Bulldogs,senior,7,13/12/1994,183,80,VIC,Western Jets,121,"55"""
42195,294101,Jason,Johannisen,Western Bulldogs,senior,39,8/11/1992,180,80,WA,East Fremantle,119,"38"""
42393,295313,Lin,Jong,Western Bulldogs,senior,46,4/06/1993,188,88,VIC,Oakleigh Chargers,61,"33"""
49121,998782,Buku,Khamis,Western Bulldogs,rookie,24,24/03/2000,189,82,VIC,Bulldogs Academy,,""""
42040,290799,Tom,Liberatore,Western Bulldogs,senior,21,16/05/1992,183,83,VIC,Calder Cannons,129,"45"""
47067,1003130,Patrick,Lipinski,Western Bulldogs,senior,27,17/07/1998,187,80,VIC,Northern Knights,26,"17"""
44112,290073,Sam,Lloyd,Western Bulldogs,senior,22,3/03/1990,180,83,VIC,Frankston,74,"98"""
46103,994410,Brad,Lynch,Western Bulldogs,senior,36,11/07/1997,187,76,WA,Swan Districts,9,"2"""
43022,295467,Jack,Macrae,Western Bulldogs,senior,11,3/08/1994,191,83,VIC,Oakleigh Chargers,134,"31"""
45052,996483,Toby,McLean,Western Bulldogs,senior,16,31/01/1996,180,78,VIC,Oakleigh Chargers,73,"48"""
1531,250712,Dale,Morris,Western Bulldogs,senior,38,29/12/1982,190,91,VIC,Werribee,251,"3"""
48203,1002404,Aaron,Naughton,Western Bulldogs,senior,33,30/11/1999,194,85,WA,Peel Thunder,35,"24"""
40129,271439,Liam,Picken,Western Bulldogs,senior,42,1/08/1986,184,83,VIC,Williamstown,197,"87"""
48225,1002383,Callum,Porter,Western Bulldogs,senior,28,22/02/1999,182,76,VIC,Gippsland Power,0,"0"""
48211,1008280,Ed,Richards,Western Bulldogs,senior,20,3/07/1999,185,78,VIC,Oakleigh Chargers,35,"14"""
42392,291814,Fletcher,Roberts,Western Bulldogs,senior,18,3/06/1993,196,90,VIC,Sandringham Dragons,50,"0"""
46002,993841,Josh,Schache,Western Bulldogs,senior,13,21/08/1997,199,96,VIC,Murray Bushrangers,49,"55"""
49006,1006130,Bailey,Smith,Western Bulldogs,senior,6,7/12/2000,184,79,VIC,Sandringham Dragons,17,"7"""
45151,992054,Roarke,Smith,Western Bulldogs,senior,37,11/09/1996,182,80,VIC,Calder Cannons,17,"4"""
39592,270732,Matt,Suckling,Western Bulldogs,senior,1,25/07/1988,187,87,NSW,Wagga Tigers,166,"80"""
49116,992330,Jordon,Sweet,Western Bulldogs,senior,41,2/02/1998,202,107,SA,North Adelaide,,""""
40009,280013,Jackson,Trengove,Western Bulldogs,senior,8,2/11/1990,197,97,VIC,Calder Cannons,181,"35"""
49074,1005000,Laitham,Vandermeer,Western Bulldogs,senior,23,3/03/1999,180,77,VIC,Murray Bushrangers,,""""
42023,291545,Mitch,Wallis,Western Bulldogs,senior,3,24/10/1992,186,85,VIC,Calder Cannons,133,"76"""
45073,298307,Lukas,Webb,Western Bulldogs,senior,19,3/04/1996,187,85,VIC,Gippsland Power,24,"7"""
49013,1006127,Rhylee,West,Western Bulldogs,senior,14,12/07/2000,180,81,VIC,Calder Cannons,,""""
46088,992351,Bailey,Williams,Western Bulldogs,senior,34,10/10/1997,187,84,SA,Glenelg,41,"7"""
39671,281139,Easton,Wood,Western Bulldogs,senior,10,4/09/1989,187,87,VIC,Camperdown,153,"18"""
49105,1004909,Lachie,Young,Western Bulldogs,senior,40,6/04/1999,190,82,VIC,Mt Eliza,6,"0"""
47080,997316,Lewis,Young,Western Bulldogs,senior,2,20/12/1998,197,88,SA,Sturt,11,"0"""
42333,291947,Brendon,Ah Chee,West Coast,senior,41,21/12/1993,188,88,WA,South Fremantle,36,"20"""
48189,1004356,Brayden,Ainsworth,West Coast,senior,33,27/11/1998,183,75,WA,Subiaco,3,"1"""
46097,992111,Matthew,Allen,West Coast,senior,43,18/10/1997,193,95,SA,Glenelg,0,"0"""
48199,1004385,Oscar,Allen,West Coast,senior,12,19/03/1999,191,82,WA,West Perth,18,"14"""
44091,990290,Tom,Barrass,West Coast,senior,37,8/10/1995,194,95,WA,Claremont,58,"0"""
49122,1013948,Patrick,Bines,West Coast,rookie,47,5/02/1999,198,98,VIC,Melbourne Tigers NBL,,""""
48007,1002300,Jarrod,Brander,West Coast,senior,10,11/02/1999,195,92,VIC,Bendigo Pioneers,3,"0"""
48222,998107,Hamish,Brayshaw,West Coast,senior,22,9/02/1998,187,91,VIC,Sandringham Dragons,0,"0"""
45177,290889,Keegan,Brooksby,West Coast,rookie,40,27/04/1990,197,105,SA,South Adelaide,13,"3"""
49054,1005793,Jarrod,Cameron,West Coast,senior,39,3/05/2000,180,69,WA,Swan Districts,5,"10"""
46019,993820,Tom,Cole,West Coast,senior,28,28/05/1997,186,81,VIC,Bendigo Pioneers,41,"0"""
42036,290826,Jamie,Cripps,West Coast,senior,15,23/04/1992,183,81,WA,East Fremantle,158,"204"""
42005,290838,Jack,Darling,West Coast,senior,27,13/06/1992,191,95,WA,West Perth,189,"362"""
45020,298268,Liam,Duggan,West Coast,senior,14,11/12/1996,184,81,VIC,Western Jets,84,"9"""
49114,1011437,Harry,Edwards,West Coast,rookie,42,1/10/2000,195,80,WA,Swan Districts,,""""
49038,1005599,Luke,Foley,West Coast,senior,29,8/10/1999,187,75,WA,Subiaco,,""""
42010,290801,Andrew,Gaff,West Coast,senior,3,16/06/1992,182,84,VIC,Oakleigh Chargers,190,"68"""
42065,294266,Tom,Hickey,West Coast,senior,16,6/03/1991,201,98,QLD,Morningside  ,92,"29"""
2035,240283,Shannon,Hurn,West Coast,senior,25,4/09/1987,187,95,SA,Central District,263,"50"""
41025,281052,Mark,Hutchings,West Coast,senior,34,25/05/1991,181,87,WA,East Perth,109,"46"""
41022,281281,Lewis,Jetta,West Coast,senior,23,4/05/1989,182,78,WA,Swan Districts,188,"114"""
2022,240406,Josh J.,Kennedy,West Coast,senior,17,25/08/1987,196,103,WA,East Fremantle,236,"594"""
39663,261290,Chris,Masten,West Coast,senior,7,2/05/1989,180,80,WA,East Fremantle,210,"69"""
42193,294859,Jeremy,McGovern,West Coast,senior,20,15/04/1992,195,100,WA,Claremont,119,"36"""
42273,291929,Fraser,McInnes,West Coast,rookie,36,19/07/1993,197,96,WA,Perth,14,"7"""
46093,993827,Kurt,Mutimer,West Coast,senior,38,11/03/1997,184,81,VIC,Dandenong Stingrays,4,"1"""
40002,271045,Nic,Naitanui,West Coast,senior,9,4/05/1990,201,110,WA,Swan Districts,164,"102"""
45051,298298,Jackson,Nelson,West Coast,senior,30,15/03/1996,187,82,VIC,Geelong Falcons,48,"1"""
49072,1008282,Xavier,O'Neill,West Coast,senior,24,3/09/2000,185,80,VIC,Oakleigh Chargers,,""""
48152,1006550,Jack,Petruccelle,West Coast,senior,21,12/04/1999,185,78,VIC,Northern Knights,17,"19"""
40110,281373,Jack,Redden,West Coast,senior,8,9/12/1990,190,85,SA,Glenelg,204,"71"""
49123,1013949,Brodie,Riach,West Coast,rookie,46,1/01/2000,189,89,VIC,Altona Gators,,""""
47083,296225,Willie,Rioli,West Coast,senior,44,4/06/1995,175,82,SA,Glenelg,32,"36"""
47030,997823,Josh,Rotham,West Coast,senior,35,25/02/1998,192,85,WA,West Perth,3,"0"""
48215,1004364,Liam,Ryan,West Coast,senior,1,2/10/1996,179,71,WA,Claremont,30,"37"""
39554,261214,Will,Schofield,West Coast,senior,31,24/01/1989,196,96,VIC,Geelong Falcons,185,"22"""
44010,296296,Dom,Sheed,West Coast,senior,4,10/03/1995,185,86,WA,Subiaco,95,"45"""
41026,281080,Brad,Sheppard,West Coast,senior,5,23/05/1991,187,84,WA,East Perth,171,"17"""
40034,280078,Luke,Shuey,West Coast,senior,13,2/06/1990,183,90,VIC,Oakleigh Chargers,194,"134"""
39644,294650,Josh,Smith,West Coast,senior,45,2/01/1994,180,80,QLD,Redland,34,"7"""
41014,280959,Nathan,Vardy,West Coast,senior,19,25/06/1991,200,100,VIC,Gippsland Power,67,"41"""
47015,998414,Daniel,Venables,West Coast,senior,18,19/11/1998,185,82,VIC,Western Jets,21,"11"""
47055,996554,Jake,Waterman,West Coast,senior,2,12/03/1998,190,94,WA,Perth,22,"18"""
47140,298474,Francis,Watson,West Coast,senior,26,29/09/1995,187,79,WA,Claremont,1,"0"""
49011,1006114,Bailey J.,Williams,West Coast,senior,32,17/10/2000,198,95,VIC,Dandenong Stingrays,,""""
42317,292128,Elliot,Yeo,West Coast,senior,6,1/10/1993,190,87,WA,East Fremantle,148,"69"""
48210,1004894,Aiden,Bonar,GWS,senior,10,8/03/1999,189,86,VIC,Dandenong Stingrays,4,"5"""
49028,1008436,Kieren,Briggs,GWS,senior,32,10/06/1999,200,98,NSW,GWS Academy,,""""
49132,1014038,Callum M.,Brown,GWS,rookie,46,15/08/2000,189,91,N/A,County Derry,,""""
42284,291777,Dylan,Buckley,GWS,rookie,43,16/03/1993,179,76,VIC,Northern Knights,41,"18"""
48235,1009708,Jack,Buckley,GWS,rookie,44,0000-00-00,194,81,NSW,UNSW,0,"0"""
42244,291797,Matthew,Buntine,GWS,senior,21,19/10/1993,189,84,VIC,Dandenong Stingrays,59,"3"""
49015,1006103,Jye,Caldwell,GWS,senior,5,28/09/2000,184,78,VIC,Bendigo Pioneers,,""""
42221,293845,Jeremy,Cameron,GWS,senior,18,1/04/1993,196,94,VIC,North Ballarat,146,"381"""
42255,291969,Stephen,Coniglio,GWS,senior,3,15/12/1993,182,85,WA,Swan Districts,132,"78"""
43069,294508,Aidan,Corr,GWS,senior,35,17/05/1994,195,94,VIC,Northern Knights,77,"2"""
47070,1001396,Isaac,Cumming,GWS,senior,13,11/08/1998,184,74,NSW,Broken Hill,6,"0"""
48109,1002251,Brent,Daniels,GWS,senior,16,9/03/1999,171,70,VIC,Bendigo Pioneers,24,"12"""
40078,280804,Phil,Davis,GWS,senior,1,30/08/1990,197,96,SA,North Adelaide,156,"7"""
40055,271015,Matthew,de Boer,GWS,senior,24,10/03/1990,189,86,WA,Claremont,180,"74"""
1517,240336,Brett,Deledio,GWS,senior,7,18/04/1987,188,86,VIC,Murray Bushrangers,272,"196"""
45040,298111,Jeremy,Finlayson,GWS,senior,31,2/09/1996,196,91,NSW,Sydney Hills Eagles,31,"35"""
46072,993902,Matthew,Flynn,GWS,senior,30,13/09/1997,200,101,NSW,Narrandera,0,"0"""
48221,1004286,Zac,Giles-Langdon,GWS,senior,17,13/11/1993,175,75,WA,Claremont,24,"21"""
42243,295344,Toby,Greene,GWS,senior,4,15/09/1993,182,82,VIC,Oakleigh Chargers,137,"155"""
49009,999309,Jackson,Hately,GWS,senior,9,21/01/2000,192,80,SA,Central District,4,"0"""
42297,295265,Nick,Haynes,GWS,senior,19,18/05/1992,193,89,VIC,Dandenong Stingrays,119,"9"""
49012,1006148,Ian,Hill,GWS,senior,37,9/02/2000,176,66,WA,Perth,2,"4"""
46057,993107,Harrison,Himmelberg,GWS,senior,27,8/05/1997,194,92,NSW,Eastlake,57,"68"""
46005,993903,Jacob,Hopper,GWS,senior,2,6/02/1997,187,87,NSW,North Ballarat,60,"24"""
49090,1008083,Connor,Idun,GWS,senior,39,29/07/2000,191,91,VIC,Geelong Falcons,,""""
40145,290314,Lachlan,Keeffe,GWS,senior,25,14/04/1990,204,101,QLD,Queensland under 18s,52,"11"""
44002,296347,Josh,Kelly,GWS,senior,22,12/02/1995,184,82,VIC,Sandringham Dragons,111,"71"""
42310,291509,Adam,Kennedy,GWS,senior,40,12/07/1992,182,80,VIC,Western Jets,108,"9"""
46112,290675,Daniel,Lloyd,GWS,senior,38,18/02/1992,187,87,NSW,Killarney Vale,33,"25"""
39698,280762,Shane,Mumford,GWS,senior,41,5/07/1986,199,108,VIC,Geelong,182,"52"""
49030,1006135,Xavier,O'Halloran,GWS,senior,33,11/07/2000,186,82,VIC,Western Jets,,""""
42236,291821,Jonathon,Patton,GWS,senior,12,20/05/1993,198,101,VIC,Eastern Ranges,88,"126"""
47007,998205,Harry,Perryman,GWS,senior,36,19/12/1998,184,77,NSW,Colingullie,27,"4"""
39669,261374,Sam J.,Reid,GWS,senior,50,7/11/1989,188,85,QLD,Zillmere,81,"29"""
1557,240700,Heath,Shaw,GWS,senior,23,27/11/1985,183,86,VIC,Northern Knights,297,"38"""
42298,291792,Thomas,Sheridan,GWS,senior,11,28/10/1993,187,82,VIC,Calder Cannons,81,"31"""
48036,1002296,Nicholas,Shipley,GWS,senior,34,25/06/1999,188,93,NSW,St George,2,"0"""
39635,270340,Dawson,Simpson,GWS,senior,26,17/02/1989,210,109,VIC,Murray Bushrangers,45,"5"""
47129,998225,Zachary,Sproule,GWS,rookie,28,12/05/1998,197,91,NSW,Murray Bushrangers,0,"0"""
47130,1007238,Jake,Stein,GWS,senior,42,17/01/1994,195,94,NSW,Penrith,2,"0"""
47013,998172,Tim,Taranto,GWS,senior,14,28/01/1998,186,83,VIC,Sandringham Dragons,54,"22"""
48201,1005247,Sam,Taylor,GWS,senior,15,5/05/1999,196,87,WA,Swan Districts,24,"1"""
42292,291819,Adam,Tomlinson,GWS,senior,20,10/08/1993,194,97,VIC,Oakleigh Chargers,131,"34"""
39670,280109,Callan,Ward,GWS,senior,8,10/04/1990,187,84,VIC,Western Jets,216,"107"""
43001,294305,Lachie,Whitfield,GWS,senior,6,18/07/1994,187,81,VIC,Dandenong Stingrays,124,"56"""
43139,294685,Zac,Williams,GWS,senior,29,20/09/1994,185,84,NSW,Narrandera,92,"23"""
